date;GDP_AUS;CPI_AUS;CPI_CAN;CPI_CHE;CPI_UKD;CPI_INO;CPI_INA;CPI_JPN;CPI_KOR;CPI_USA;GDP_CAN;GDP_CHE;GDP_UKD;GDP_INO;GDP_INA;GDP_JPN;GDP_KOR;GDP_USA
1973-04-01;3,34046;8,256881;7,066052;8,193712;9,32186;27,93792;15,2158;10,34816;1,8909662;5,528846;6,29161;;7,03211;;;;14,07481;6,31955
1973-07-01;4,91603;9,90991;7,969925;8,268816;9,191695;42,47191;19,02933;12,6558;0,7436236;6,825397;6,46992;;5,75224;;;;17,93762;4,77135
1973-10-01;6,40765;12,5;9,104478;10,75898;10,27155;32,94347;22,89157;15,89404;5,4700492;8,254717;5,94516;;3,72589;;;;14,76535;4,02406
1974-01-01;3,74707;14,03509;9,67742;10,39818;12,86935;45,52102;26,08401;23,2965;17,9244949;9,937888;4,14899;;-3,86898;;;;15,72943;0,639
1974-04-01;1,45095;14,40678;11,04735;9,396689;15,88516;47,14038;28,73016;22,61174;23,9547587;10,55429;4,22301;;-2,67513;;;;10,76964;-0,20826
1974-07-01;1,63422;16,39344;11,00279;10,55827;17,02031;36,2776;30,91816;23,48936;27,6628035;11,44131;3,76059;;-1,17278;;;;7,04942;-0,62904
1974-10-01;-0,74275;16,66667;12,1751;8,777616;18,18084;34,75073;28,34734;23,42857;27,4212486;12,20044;1,35065;;-2,24391;;;;5,16248;-1,94576
1975-01-01;-0,36922;17,69231;11,63102;8,009431;20,30891;20,60302;20,63407;15,16057;21,8578415;11,08757;-0,02892;;0,58943;;;;2,37573;-2,29977
1975-04-01;4,90263;17,03704;10,46512;8,455818;24,2866;17,66784;11,39334;13,22373;23,9696037;9,684066;0,22558;;-2,44392;;;;7,47886;-1,83484
1975-07-01;2,52987;11,97183;10,79046;6,49566;26,56581;19,21296;-0,2016581;10,3377;26,4373717;8,733334;2,12879;;-3,33687;;;;8,85162;0,79862
1975-10-01;0,88188;14,28571;9,878049;3,992757;25,31132;19,26007;-5,543431;8,664021;28,2600111;7,249191;3,85164;;-0,79334;;;;12,59443;2,5548
1976-01-01;4,92567;13,0719;9,461078;2,982357;22,45288;21,04167;-10,06682;9,014267;22,3888314;6,357279;6,24024;;0,82721;;;;14,23104;6,1543
1976-04-01;2,02917;12,02532;8,421053;1,533934;15,97205;19,81982;-11,02502;9,406566;17,0631665;6,073889;7,15655;;2,34919;;;;14,33922;6,17398
1976-07-01;3,99407;13,83648;6,568516;1,301108;13,65049;21,74757;-6,960036;9,681449;13,8790948;5,518087;5,62489;;3,95632;;;;13,31898;4,95826
1976-10-01;6,50879;14,28571;5,882353;1,070601;14,92951;16,9708;-2,264325;9,433962;9,2678121;5,069403;4,58533;;4,95981;;;;11,1633;4,31152
1977-01-01;1,44797;13,2948;6,564551;0,9854322;16,5068;12,39243;6,265478;9,339679;10,501539;5,85774;4,37066;;3,29178;;;;9,12366;3,22684
1977-04-01;2,5666;13,55932;7,76699;1,389899;17,40908;11,69591;9,305798;8,944028;9,927587;6,847698;2,6888;;2,72256;;;;9,4006;4,4653
1977-07-01;1,30846;13,25967;8,395324;1,485996;16,57552;9,888357;9,555984;7,972665;9,434812;6,682161;2,81768;;2,13431;;;;13,76745;5,76999
1977-10-01;0,11586;9,375;9,119497;1,322329;13,07058;10,37442;8,085107;6,451613;10,5444094;6,605399;4,27848;;1,72581;;;;16,74142;5,01327
1978-01-01;1,3756;8,67347;9,034907;1,139322;9,496458;10,1072;3,985085;4,678999;13,0591512;6,606437;3,59013;;2,61624;;;;14,64884;4,11411
1978-04-01;0,78078;7,960199;8,808809;1,374897;7,679619;9,124907;2,185295;4,025424;13,2862303;6,961326;3,76569;;4,51042;;;;12,47648;6,07793
1978-07-01;2,75355;7,804878;9,215686;1,005908;7,849152;6,894049;1,431718;4,377637;14,6090535;7,95207;4,12163;;5,2429;;;;8,07339;5,24703
1978-10-01;3,93452;7,619048;8,837656;0,598541;8,091766;6,501767;2,559055;3,709509;16,7473872;8,943966;3,46927;;4,39561;;;;9,14526;6,65956
1979-01-01;6,03261;7,981221;8,945386;1,892958;9,582095;8,275382;2,823846;3,014553;15,3655395;9,745763;3,40179;;3,11946;;;;14,97224;6,51045
1979-04-01;3,47989;8,75576;9,383625;3,173715;10,58723;13,98218;5,079082;3,309572;20,2391559;10,7438;4,0652;;6,39434;;;;12,37749;2,6567
1979-07-01;2,87969;9,502262;8,797128;4,423644;15,97792;20,84182;7,947883;3,587671;18,3168761;11,7558;3,85923;;2,641;;;;7,27268;2,38945
1979-10-01;4,00325;10,17699;9,443954;5,092159;17,25897;21,49967;9,063766;4,987406;19,2197962;12,66073;3,574;;2,78946;;;;0,80739;1,28409
1980-01-01;1,68216;10,43478;9,507346;4,333344;19,08409;21,13038;12,05318;7,214934;26,8892549;14,28571;3,46766;;2,11388;;;;-2,66575;1,42055
1980-04-01;3,60727;11,01695;9,503785;3,877753;21,54841;18,76127;11,93555;8,082799;26,7657268;14,5056;2,06839;;-4,07647;;;;-3,91712;-0,77507
1980-07-01;3,19877;9,917356;10,47855;3,763491;16,35892;15,78652;10,86301;8,097561;28,8051794;12,86682;1,24141;;-2,02861;;;;0,68849;-1,62375
1980-10-01;2,98611;9,236948;10,96774;4,12225;15,27992;16,93064;10,63747;7,677543;31,9898906;12,64267;1,95817;;-4,06413;;;;-0,58647;-0,03905
1981-01-01;2,92607;9,448819;12,31255;5,840703;12,70267;16,9141;12,21552;6,588235;25,0544519;11,23311;3,43651;1,20795;-3,20353;;;;2,59537;1,6
1981-04-01;4,24132;8,396947;12,5192;5,984299;11,70065;13,72152;13,63636;4,924761;22,3028961;9,775968;4,61318;2,20588;-1,0263;;;;5,64358;2,96867
1981-07-01;5,78521;9,022556;12,69604;7,159805;11,25713;10,96555;13,73616;4,196751;22,6205786;10,84;3,75882;2,04089;0,17363;;;;7,99696;4,32572
1981-10-01;3,57287;11,02941;12,35465;6,950641;11,9036;8,080337;12,83139;4,099822;16,1842653;9,547935;1,87208;1,07366;1,38426;;;;12,8113;1,29983
1982-01-01;2,34086;10,79137;11,3844;5,340575;11,12828;10,56689;10,01907;3,134658;11,7995813;7,593014;-1,41758;0,41354;1,64014;;;;9,08777;-2,19052
1982-04-01;1,67918;10,91549;11,53584;5,878569;9,352681;9,082814;7,083333;2,607562;8,3523394;6,753247;-3,60648;-1,36724;2,46453;;;;9,0162;-1,01075
1982-07-01;-0,99392;12,41379;10,60305;5,572357;7,978605;8,570179;7,227186;2,771763;4,7580161;5,774089;-3,59452;-2,22752;1,58805;;;;6,83007;-2,55604
1982-10-01;-2,16912;11,25828;9,637774;5,821563;6,167066;9,593777;7,37782;2,482877;4,3359527;4,517965;-4,04284;-2,1571;2,16869;;;;8,48993;-1,44318
1983-01-01;-2,34529;11,36364;7,697161;4,796337;4,964159;9,351928;8,94911;2,140411;5,0670359;3,599153;-1,34563;-0,65762;3,94611;;;;12,53287;1,43147
1983-04-01;-3,39473;11,11111;5,875153;3,538732;3,783952;12,28571;12,31128;2,244812;3,6990892;3,336809;1,77229;0,08089;3,57959;;;;13,3458;3,26848
1983-07-01;-0,02722;9,202454;5,332534;1,782311;4,643963;13,45147;12,98914;1,474926;2,561751;2,62709;3,83648;1,13289;4,54008;;;;15,16645;5,73697
1983-10-01;3,27481;8,630953;4,660767;1,774937;5,050712;12,06625;13,05616;1,670844;2,4067701;3,301566;6,10653;1,88419;4,59076;;;;12,45215;7,89966
1984-01-01;6,91207;5,830904;5,155243;2,966568;5,157476;12,11553;12,34996;2,430847;1,9395519;4,529973;6,20856;2,06697;3,47385;;;;12,3992;8,57805
1984-04-01;8,34908;4;4,624278;2,953216;5,144341;11,45038;8,495011;2,029826;2,1559541;4,339051;6,17509;2,50788;1,73033;;;;11,76544;7,99653
1984-07-01;6,3473;3,651685;3,811149;2,80373;4,714004;9,513667;7,058204;2,242525;2,3509687;4,255319;5,44696;3,63019;1,30886;;;;9,23262;6,90073
1984-10-01;5,29667;2,465753;3,664036;3,002133;4,837137;8,866995;5,793549;2,30074;2,6475213;4,085667;5,77761;4,05102;2,38482;;;;8,98331;5,57564
1985-01-01;4,21068;4,407713;3,62117;3,818898;5,502947;4,416193;4,582314;2,00491;1,902649;3,584229;5,57424;4,35368;2,50075;;;;7,34367;4,55482
1985-04-01;5,30223;6,593407;3,977901;3,598323;6,968751;4,924984;6,194916;2,151847;2,2572869;3,739523;3,89754;4,49412;5,75735;;;;7,24152;3,68399
1985-07-01;5,7476;7,588076;4,109589;3,220783;6,302005;4,797407;5,227552;2,355808;2,7286957;3,348214;4,76607;3,00809;4,96624;;;;7,00287;4,26242
1985-10-01;4,75146;8,28877;4,132681;3,110551;5,510506;4,751131;6,195878;1,646586;2,9407495;3,51377;4,72885;3,0273;3,16061;;;;9,7317;4,18246
1986-01-01;3,94076;9,234829;4,301075;1,478792;4,929322;5,831464;8,012308;1,56438;3,610254;3,082731;3,09188;2,10542;3,25336;;;;8,78663;4,14611
1986-04-01;1,52489;8,505155;3,931987;0,826201;2,768045;3,699099;8,443589;0,8744038;3,2426061;1,615911;3,35197;2,16064;1,98268;;;;10,36759;3,702
1986-07-01;0,46563;8,816121;4,157895;0,603855;2,621461;4,670585;8,860315;0,2380952;2,7192902;1,635298;2,18469;2,02042;2,64183;;;;13,83726;3,11918
1986-10-01;2,44986;9,62963;4,386423;0,1003607;3,443478;9,071275;9,544045;-0,2370605;1,4526991;1,284404;-0,07842;1,06806;4,5562;;;;12,19256;2,90724
1987-01-01;2,75492;9,42029;4,020618;0,8807663;3,972366;8,749621;8,432088;-0,8293839;0,8140603;2,197132;2,283;0,69667;4,19918;;;;13,6082;2,71158
1987-04-01;4,57493;9,263658;4,652352;1,125568;4,193658;9,56235;8,052351;0,1576044;2,4294383;3,761468;3,00127;0,76905;4,81544;;;;14,76294;3,3536
1987-07-01;6,17528;8,333333;4,547751;1,769226;4,325613;9,988179;9,363256;0,4354711;3,4876501;4,189435;4,44366;1,90232;6,72896;;;;11,08687;3,26199
1987-10-01;6,53329;7,207207;4,202101;1,987933;4,102219;8,826025;9,299644;0,7524753;5,4648455;4,498792;6,56437;2,79559;5,90447;;;;11,60698;4,47456
1988-01-01;5,96819;6,843267;4,112983;1,722513;3,176335;8,741648;9,457755;0,7566707;7,4930639;3,971335;5,67444;3,21309;6,87119;;;;16,46406;4,24126
1988-04-01;4,38009;7,173913;3,95701;2,074306;3,785486;8,645691;9,802916;0,1966955;7,2079984;3,919835;5,26371;2,97882;5,85883;;;;8,56988;4,48449
1988-07-01;3,37531;7,264957;3,963267;1,873519;4,626928;8,758732;8,885616;0,5912495;7,0829028;4,108392;3,69503;2,89319;4,60383;;;;10,90304;4,1932
1988-10-01;2,91681;7,563025;4,080653;1,819922;5,005702;6,13465;9,410072;1,061321;6,8168487;4,305114;3,07502;4,03568;4,25591;;;;12,22831;3,79934
1989-01-01;3,53544;6,818182;4,47406;2,26879;5,8;6,323605;8,411748;1,067194;5,5890492;4,824813;2,76869;4,06;3,09024;;;;4,24652;4,31516
1989-04-01;5,66962;7,505071;4,93421;2,860316;5,8;7,202216;7,692179;2,748331;5,6030246;5,218378;2,26102;5,1159;3,1964;;;;8,105;3,74791
1989-07-01;5,64268;7,968128;5,29986;3,113647;5,6;5,879447;7,160467;2,742947;5,6531295;4,673944;2,61499;4,62175;2,08899;;;;7,49578;3,90754
1989-10-01;3,74087;7,8125;5,212177;4,367133;5,7;6,269899;5,189621;2,60599;5,9486642;4,598338;1,71275;3,93722;1,26487;;;;8,40687;2,74321
1990-01-01;3,54089;8,704062;5,421412;4,965949;6,1;6,14014;6,048387;3,558858;7,6423022;5,232877;1,5179;5,65282;1,28848;;;;9,46367;2,82101
1990-04-01;1,48989;7,735849;4,612629;4,901937;8;5,825699;8,102767;2,560184;8,7555551;4,58221;0,7188;4,32834;1,33317;;;;10,29445;2,4127
1990-07-01;0,11519;6,088561;4,15011;5,840808;8,8;9,30938;9,195402;2,555301;8,9859451;5,53476;-0,36276;3,27356;0,06021;;;;11,01338;1,72736
1990-10-01;0,96434;6,884058;4,953968;5,891386;9,2;9,910117;12,33397;3,601213;8,8791752;6,223517;-1,05299;1,66654;-0,43326;;;;8,77828;0,60306
1991-01-01;-1,16304;4,80427;6,439066;5,863311;8,4;9,414701;15,01901;3,738671;9,7412181;5,285082;-3,4054;-0,16764;-1,42566;;;;11,71973;-0,9502
1991-04-01;-1,42844;3,327496;6,207192;6,249973;7,7;9,522753;12,43144;3,390462;8,8581531;4,845361;-2,5508;-1,56933;-2,19397;;;;11,09776;-0,53893
1991-07-01;-0,43212;3,130435;5,807546;6,064383;7,3;9,114194;14,38597;3,198215;9,3230134;3,876362;-1,71719;-1,28627;-1,30485;;;;9,92727;-0,10281
1991-10-01;-0,95298;1,525424;4,093567;5,276262;6,5;9,62466;13,68243;2,780827;9,4184609;2,991773;-0,65996;-0,69049;-0,68184;;;;10,43396;1,1664
1992-01-01;1,12358;1,697793;1,583435;4,772809;6,3;9,827908;13,38843;1,892974;7,1525802;2,868447;0,86117;-0,14507;-0,22137;;;;8,33728;2,85894
1992-04-01;1,99895;1,186441;1,370415;4,376414;5;9,221726;13,98374;2,27027;7,0048444;3,097345;0,49378;0,7824;-0,26166;;;;7,31447;3,16984
1992-07-01;2,56446;0,8431703;1,201923;3,613425;4;6,318466;11,50307;1,801802;6,0280689;3,097561;0,90429;-0,10588;0,40818;;;;5,13165;3,66539
1992-10-01;4,6423;0,3338898;1,805779;3,412349;3,3;4,973221;8,618128;0,9611962;4,7365814;3,050109;1,3012;-1,10974;1,05799;;;;4,16458;4,38265
1993-01-01;4,54475;1,168614;2,118305;3,498271;3,1;9,193883;5,685131;1,321901;4,6242906;3,197115;1,87248;-2,05277;1,596;;;;4,37977;3,31991
1993-04-01;4,4188;1,842546;1,789264;3,500524;2,3;9,445166;5,706134;0,845666;4,6779439;3,147353;2,6834;-0,78018;2,21053;;;;6,31148;2,80667
1993-07-01;3,52157;2,173913;1,741884;3,484267;2,5;9,825207;5,639615;1,769912;4,4355643;2,744263;3,10693;0,56974;2,65967;;;;8,19836;2,28651
1993-10-01;3,26129;1,830283;1,813165;2,695828;2,2;10,20408;8,207934;1,093089;5,4602565;2,724924;2,96132;1,72898;2,5667;;;;8,57441;2,60771
1994-01-01;4,23756;1,485149;0,5479452;1,738351;2,4;7,918396;9,655172;1,198872;6,5197002;2,515723;3,82028;2,51528;3,06202;;;;9,5604;3,43071
1994-04-01;4,87545;1,809211;0;0,6510833;2,4;7,61275;10,39136;0,7686932;5,8390572;2,380952;4,38507;0,40185;3,54443;;;;8,56298;4,22561
1994-07-01;5,54865;1,963993;0,155642;0,5570138;2,1;8,895963;11,06771;0;6,9121849;2,878195;4,72182;1,07376;3,64021;;;;8,39084;4,33705
1994-10-01;4,73904;2,614379;-0,0387147;0,4722069;2,1;9,656085;9,860935;0,8022323;5,8005648;2,652641;5,03327;1,22849;3,38992;;;;10,53579;4,11617
1995-01-01;3,05757;3,739837;1,5181;1,361256;2,4;9,147709;9,81132;0,2090592;4,7589144;2,840264;4,45812;-0,02197;2,91042;;;1,29997;9,64825;3,48141
1995-04-01;2,27713;4,523425;2,695313;1,904537;2,5;10,47739;10,1467;-0,0346741;4,8255387;3,093249;2,99886;1,24381;2,18609;;;2,82247;10,06926;2,40238
1995-07-01;3,76876;5,136436;2,331002;1,992972;2,9;9,292308;10,78546;0,0347826;3,9037847;2,641003;1,8295;0,89741;2,2922;;;2,84806;10,49541;2,67333
1995-10-01;2,73457;5,095541;2,052672;1,940704;3;8,790711;10,12658;-0,5536332;4,4492283;2,650924;1,50311;0,13091;2,16501;;;3,50734;8,30541;2,19979
1996-01-01;4,37279;3,761755;1,457055;1,065054;3;10,62674;8,82016;-0,3477052;4,6743465;2,739726;0,72494;1,05217;2,31158;;;3,20313;8,11195;2,60131
1996-04-01;4,57547;3,09119;1,445416;0,7911302;2,8;7,986309;9,322974;0,1387444;4,875057;2,847131;1,39894;0,50717;2,43179;;;3,55131;8,11018;4,00238
1996-07-01;3,11112;2,137405;1,404708;0,6081141;2,7;7,052365;8,571428;0,2086231;5,0648788;2,943742;2,11562;-0,15708;2,25288;;;2,48539;7,7745;4,05013
1996-10-01;4,01507;1,515152;1,973435;0,7837127;2,9;6,361746;9,195402;0,5567154;5,0771465;3,190104;2,51096;0,44052;3,32434;;;3,36894;7,58516;4,42145
1997-01-01;3,03184;1,359517;2,116402;0,7325879;2,4;4,444739;10,63158;0,5931612;4,692188;2,946237;3,73398;1,18132;4,29013;;;2,80071;6,06486;4,31407
1997-04-01;5,47394;0,2998501;1,612298;0,526815;2,1;4,873217;7,715736;1,974368;4,042204;2,342419;4,15982;1,7128;5,10002;;3,27187;0,74654;7,65594;4,31127
1997-07-01;4,76137;-0,4484305;1,722201;0,4671831;2,3;6,364234;5,068226;2,116586;3,969288;2,202923;4,51682;2,90553;5,09112;;3,99521;0,81287;6,6327;4,6747
1997-10-01;5,34065;-0,2985075;1,042054;0,3549454;2,1;9,173834;5,550239;2,110727;5,0521145;1,871714;4,69735;3,17181;5,20827;;4,01085;-0,26415;4,38078;4,48355
1998-01-01;5,33982;-0,1490313;1,036269;0,0037682;1,8;27,7185;9,03901;1,942421;8,9346446;1,462294;4,77182;3,08474;4,3016;;4,91695;-1,72509;-3,18906;4,85553
1998-04-01;3,25894;0,7473841;0,9963099;0,0535116;2;49,66629;10,36758;0,3396739;8,1717215;1,602164;3,66075;3,95251;3,81937;;5,85828;-1,42261;-7,26388;4,09279
1998-07-01;5,07652;1,351351;0,8465219;0,0921524;1,7;76,32587;15,39889;-0,2038736;7,0310724;1,595855;3,37974;2,78308;3,19941;;6,50887;-1,43861;-6,38483;4,10345
